 cpuinfo AMD Ryzen 5 5600H with Radeon Graphics
# txt.txt;32[B]
# 000000297595.jpg;159248[B]
AES_base_impl_py; 7.478330612182617
# 000000277197.jpg;160432[B]
AES_base_impl_py; 7.528444290161133
# 000000492110.jpg;159488[B]
AES_base_impl_py; 7.453882455825806
# 000000466835.jpg;372192[B]
AES_base_impl_py; 17.419424772262573
# 000000161875.jpg;369984[B]
AES_base_impl_py; 17.400891542434692
# 000000406129.jpg;159504[B]
AES_base_impl_py; 7.451429843902588
# 000000551304.jpg;160704[B]
AES_base_impl_py; 7.499173641204834
# 000000370677.jpg;160624[B]
AES_base_impl_py; 7.48329496383667
# 000000257624.jpg;158752[B]
AES_base_impl_py; 7.382822275161743
# 000000078843.jpg;159360[B]
AES_base_impl_py; 7.412292957305908
# 000000177065.jpg;378048[B]
AES_base_impl_py; 17.41071581840515
# 000000239274.jpg;372624[B]
AES_base_impl_py; 17.32486605644226
# 000000573391.jpg;384352[B]
AES_base_impl_py; 17.658669471740723
# 000000136355.jpg;160048[B]
AES_base_impl_py; 7.391270160675049
# 000000080153.jpg;161152[B]
AES_base_impl_py; 7.58577561378479
# 000000156278.jpg;160048[B]
AES_base_impl_py; 7.5095555782318115
# 000000278353.jpg;387664[B]
AES_base_impl_py; 18.188501119613647
# 000000491464.jpg;159456[B]
AES_base_impl_py; 7.502718687057495
# 000000561465.jpg;160752[B]
AES_base_impl_py; 7.550575017929077
# 000000193162.jpg;161024[B]
AES_base_impl_py; 7.569683790206909
# 000000400367.jpg;160048[B]
AES_base_impl_py; 7.522157669067383
# 000000438955.jpg;158752[B]
AES_base_impl_py; 7.477705001831055
# 000000173033.jpg;160576[B]
AES_base_impl_py; 7.523111820220947
# 000000232646.jpg;159072[B]
AES_base_impl_py; 7.538965225219727
# 000000370208.jpg;160272[B]
AES_base_impl_py; 7.589004993438721
# 000000575187.jpg;160400[B]
AES_base_impl_py; 7.5447938442230225
# 000000397303.jpg;159376[B]
AES_base_impl_py; 7.533590316772461
# 000000186042.jpg;158976[B]
AES_base_impl_py; 7.438425064086914
# 000000400922.jpg;160560[B]
AES_base_impl_py; 7.5436601638793945
# 000000368961.jpg;160112[B]
AES_base_impl_py; 7.485546588897705
# 000000033759.jpg;378576[B]
AES_base_impl_py; 17.80662178993225
# 000000356424.jpg;160960[B]
AES_base_impl_py; 7.510337829589844
# 000000023230.jpg;374688[B]
AES_base_impl_py; 17.510467529296875
# 000000142238.jpg;362224[B]
AES_base_impl_py; 17.038127660751343
# 000000166664.jpg;158832[B]
AES_base_impl_py; 7.465772390365601
# 000000327617.jpg;160240[B]
AES_base_impl_py; 7.445468425750732
# 000000531135.jpg;159840[B]
AES_base_impl_py; 7.502479076385498
# 000000033005.jpg;158928[B]
AES_base_impl_py; 7.431276798248291
# 000000302165.jpg;159824[B]
AES_base_impl_py; 7.467775821685791
# 000000493566.jpg;160160[B]
AES_base_impl_py; 7.466214418411255
# 000000196759.jpg;158624[B]
AES_base_impl_py; 7.438292980194092
# 000000291664.jpg;417104[B]
AES_base_impl_py; 19.461397647857666
# 000000163682.jpg;696528[B]
AES_base_impl_py; 32.66811966896057
# 000000532129.jpg;159264[B]
AES_base_impl_py; 7.476799964904785
# 000000239347.jpg;159856[B]
AES_base_impl_py; 7.534256935119629
# 000000383289.jpg;160032[B]
AES_base_impl_py; 7.566145420074463
# 000000528862.jpg;158848[B]
AES_base_impl_py; 7.459064722061157
# 000000123131.jpg;159664[B]
AES_base_impl_py; 7.4977686405181885
# 000000525286.jpg;387872[B]
AES_base_impl_py; 18.171422243118286
# 000000090891.jpg;421552[B]
AES_base_impl_py; 19.805128574371338
# 000000475779.jpg;400704[B]
AES_base_impl_py; 18.867755651474
# 000000119911.jpg;159440[B]
AES_base_impl_py; 7.453469753265381
# 000000312340.jpg;160656[B]
AES_base_impl_py; 7.5477142333984375
# 000000312406.jpg;160976[B]
AES_base_impl_py; 7.534946441650391
# 000000413247.jpg;160224[B]
AES_base_impl_py; 7.403683423995972
# 000000292456.jpg;160624[B]
AES_base_impl_py; 7.4784557819366455
# 000000226984.jpg;159936[B]
AES_base_impl_py; 7.391565561294556
# 000000003255.jpg;159104[B]
AES_base_impl_py; 7.412408351898193
# 000000479099.jpg;391536[B]
AES_base_impl_py; 18.32815980911255
# 000000427338.jpg;158672[B]
AES_base_impl_py; 7.701460838317871
# 116736.txt;972384[B]
AES_base_impl_py; 46.00098514556885
# 180224.txt;972384[B]
AES_base_impl_py; 45.86858558654785
# 153600.txt;972384[B]
AES_base_impl_py; 45.53776550292969
# 65536.txt;621952[B]
AES_base_impl_py; 29.17786169052124
# 49152.txt;466544[B]
AES_base_impl_py; 23.010103225708008
# 14336.txt;136272[B]
AES_base_impl_py; 6.576066255569458
# 159744.txt;972384[B]
AES_base_impl_py; 46.37246775627136
# 161792.txt;972384[B]
AES_base_impl_py; 45.93028283119202
# 38912.txt;369744[B]
AES_base_impl_py; 17.504310369491577
# 188416.txt;972384[B]
AES_base_impl_py; 45.72475004196167
# 47104.txt;447168[B]
AES_base_impl_py; 21.132853031158447
# 98304.txt;933520[B]
AES_base_impl_py; 44.27776908874512
# 122880.txt;972384[B]
AES_base_impl_py; 45.21116018295288
# 194560.txt;972384[B]
AES_base_impl_py; 44.9743766784668
# 100352.txt;952944[B]
AES_base_impl_py; 44.00335144996643
# 40960.txt;389440[B]
AES_base_impl_py; 18.078283071517944
# 69632.txt;661488[B]
AES_base_impl_py; 31.292606115341187
# 0.txt;0[B]
AES_base_impl_py; 0.00020360946655273438
# 169984.txt;972384[B]
AES_base_impl_py; 45.96849489212036
# 133120.txt;972384[B]
AES_base_impl_py; 46.328824281692505
# 147456.txt;972384[B]
AES_base_impl_py; 46.446494340896606
# 182272.txt;972384[B]
AES_base_impl_py; 45.69323468208313
# 45056.txt;427536[B]
AES_base_impl_py; 19.96238946914673
# 200704.txt;972384[B]
AES_base_impl_py; 45.6465003490448
# 59392.txt;563760[B]
AES_base_impl_py; 26.435210466384888
# 112640.txt;972384[B]
AES_base_impl_py; 45.36180305480957
# 126976.txt;972384[B]
AES_base_impl_py; 45.489197731018066
# 73728.txt;699968[B]
AES_base_impl_py; 32.72723984718323
# 114688.txt;972384[B]
AES_base_impl_py; 45.42696762084961
# 143360.txt;972384[B]
AES_base_impl_py; 45.55285882949829
# 75776.txt;719472[B]
AES_base_impl_py; 33.12501788139343
# 176128.txt;972384[B]
AES_base_impl_py; 44.8667414188385
# 163840.txt;972384[B]
AES_base_impl_py; 44.971532583236694
# 34816.txt;329872[B]
AES_base_impl_py; 15.360924243927002
# 104448.txt;972384[B]
AES_base_impl_py; 45.50856161117554
# 28672.txt;272544[B]
AES_base_impl_py; 12.756867170333862
# 174080.txt;972384[B]
AES_base_impl_py; 45.20062470436096
# 6144.txt;58224[B]
AES_base_impl_py; 2.7346668243408203
# 192512.txt;972384[B]
AES_base_impl_py; 45.67143368721008
# 167936.txt;972384[B]
AES_base_impl_py; 45.482436656951904
# 204800.txt;972384[B]
AES_base_impl_py; 45.69252562522888
# 94208.txt;894672[B]
AES_base_impl_py; 41.816670417785645
# 36864.txt;350384[B]
AES_base_impl_py; 16.342795848846436
# 106496.txt;972384[B]
AES_base_impl_py; 45.262991428375244
# 2048.txt;19632[B]
AES_base_impl_py; 0.9076108932495117
# 184320.txt;972384[B]
AES_base_impl_py; 44.96723031997681
# 79872.txt;758304[B]
AES_base_impl_py; 35.17147374153137
# 137216.txt;972384[B]
AES_base_impl_py; 45.315818548202515
# 26624.txt;253280[B]
AES_base_impl_py; 11.72322416305542
# 178176.txt;972384[B]
AES_base_impl_py; 44.99055528640747
# 57344.txt;544944[B]
AES_base_impl_py; 25.257153511047363
# 198656.txt;972384[B]
AES_base_impl_py; 44.883728981018066
# 135168.txt;972384[B]
AES_base_impl_py; 45.06837773323059
# 96256.txt;913904[B]
AES_base_impl_py; 42.273531913757324
# 131072.txt;972384[B]
AES_base_impl_py; 45.11615204811096
# 16384.txt;155472[B]
AES_base_impl_py; 7.19143533706665
# 88064.txt;836368[B]
AES_base_impl_py; 39.15323090553284
# 12288.txt;117136[B]
AES_base_impl_py; 5.508260726928711
# 51200.txt;486320[B]
AES_base_impl_py; 22.773902416229248
# 124928.txt;972384[B]
AES_base_impl_py; 45.61288523674011
# 83968.txt;797200[B]
AES_base_impl_py; 37.36508512496948
# 172032.txt;972384[B]
AES_base_impl_py; 44.9894757270813
# 145408.txt;972384[B]
AES_base_impl_py; 45.143080711364746
# 71680.txt;680352[B]
AES_base_impl_py; 31.402278184890747
# 22528.txt;213216[B]
AES_base_impl_py; 9.842265129089355
# 90112.txt;855728[B]
AES_base_impl_py; 39.63157367706299
# 43008.txt;408000[B]
AES_base_impl_py; 18.81237244606018
# 55296.txt;525552[B]
AES_base_impl_py; 24.68409037590027
# 118784.txt;972384[B]
AES_base_impl_py; 45.75789284706116
# 86016.txt;817104[B]
AES_base_impl_py; 37.738513708114624
# 32768.txt;311376[B]
AES_base_impl_py; 14.438493490219116
# 151552.txt;972384[B]
AES_base_impl_py; 45.00974225997925
# 8192.txt;78128[B]
AES_base_impl_py; 3.60835337638855
# 61440.txt;583616[B]
AES_base_impl_py; 27.414738655090332
# 110592.txt;972384[B]
AES_base_impl_py; 45.562931060791016
# 155648.txt;972384[B]
AES_base_impl_py; 45.427006483078
# 18432.txt;174784[B]
AES_base_impl_py; 8.12851595878601
# 20480.txt;193984[B]
AES_base_impl_py; 9.056079149246216
# 77824.txt;739024[B]
AES_base_impl_py; 34.44992399215698
# 30720.txt;291728[B]
AES_base_impl_py; 13.666666507720947
# 10240.txt;97008[B]
AES_base_impl_py; 4.564986705780029
# 129024.txt;972384[B]
AES_base_impl_py; 45.58298945426941
# 196608.txt;972384[B]
AES_base_impl_py; 45.779321908950806
# 4096.txt;38816[B]
AES_base_impl_py; 1.824242353439331
# 202752.txt;972384[B]
AES_base_impl_py; 45.73736619949341
# 186368.txt;972384[B]
AES_base_impl_py; 45.578202962875366
# 157696.txt;972384[B]
AES_base_impl_py; 45.69310450553894
# 149504.txt;972384[B]
AES_base_impl_py; 45.59873390197754
# 67584.txt;642384[B]
AES_base_impl_py; 30.147621154785156
# 63488.txt;602480[B]
AES_base_impl_py; 28.34416699409485
# 24576.txt;233520[B]
AES_base_impl_py; 10.738350629806519
# 108544.txt;972384[B]
AES_base_impl_py; 44.91378450393677
# 120832.txt;972384[B]
AES_base_impl_py; 45.16128611564636
# 81920.txt;777296[B]
AES_base_impl_py; 36.033366441726685
# 141312.txt;972384[B]
AES_base_impl_py; 45.35991835594177
# 92160.txt;875328[B]
AES_base_impl_py; 40.4110004901886
# 102400.txt;972384[B]
AES_base_impl_py; 45.19423151016235
# 165888.txt;972384[B]
AES_base_impl_py; 45.068745851516724
# 190464.txt;972384[B]
AES_base_impl_py; 45.114906311035156
# 53248.txt;504912[B]
AES_base_impl_py; 23.528047800064087
# 139264.txt;972384[B]
AES_base_impl_py; 44.951971769332886
# coffeefellows-20210702_004.pdf;199424[B]
AES_base_impl_py; 9.244327783584595
# wholefoods_20180908_010.pdf;132848[B]
AES_base_impl_py; 6.112225532531738
# 3ZCCCW.pdf;472528[B]
AES_base_impl_py; 21.842215299606323
# EN97RX.pdf;472624[B]
AES_base_impl_py; 22.28193688392639
# GOR32M.pdf;472384[B]
AES_base_impl_py; 22.25338315963745
# ina-20210906_018.pdf;185920[B]
AES_base_impl_py; 8.756988525390625
# TREE83.pdf;467664[B]
AES_base_impl_py; 22.029494285583496
# rewe-20210515.pdf;274688[B]
AES_base_impl_py; 12.98195481300354
# OC38T4.pdf;472864[B]
AES_base_impl_py; 22.30938982963562
# 20210906_005.pdf;66512[B]
AES_base_impl_py; 3.132800340652466
# KKZ2A1.pdf;472208[B]
AES_base_impl_py; 22.112964868545532
# NGTGLY.pdf;472384[B]
AES_base_impl_py; 22.276554107666016
# hilton_3098434064.pdf;423712[B]
AES_base_impl_py; 19.919936180114746
# 20210906_009.pdf;32720[B]
AES_base_impl_py; 1.5545344352722168
# shell_20190839.pdf;46496[B]
AES_base_impl_py; 2.178081750869751
# rewe-20210814.pdf;65056[B]
AES_base_impl_py; 3.0930140018463135
# bart-18102616.pdf;114576[B]
AES_base_impl_py; 5.333966255187988
# 20210831_Hotel BOR.VNIK.pdf;384736[B]
AES_base_impl_py; 17.906046152114868
# LPB7C1.pdf;472368[B]
AES_base_impl_py; 21.86775493621826
# 20210906_014.pdf;138896[B]
AES_base_impl_py; 6.469595193862915
# 20210828_RaCun br.pdf;460160[B]
AES_base_impl_py; 21.38919496536255
# toom-20210912_004.pdf;365136[B]
AES_base_impl_py; 16.960946559906006
# hugendubel-20210702_001.pdf;234208[B]
AES_base_impl_py; 10.911218404769897
# olymp-20210819_002.pdf;277872[B]
AES_base_impl_py; 12.866676330566406
# QN1ZW1.pdf;467552[B]
AES_base_impl_py; 21.63311529159546
# DMMGDW.pdf;467936[B]
AES_base_impl_py; 21.65954279899597
# Q7GB4T.pdf;472288[B]
AES_base_impl_py; 21.89859127998352
# DECD2N.pdf;472304[B]
AES_base_impl_py; 21.869738578796387
# stadler-20210702_005.pdf;47664[B]
AES_base_impl_py; 2.221254825592041
# mcdonalds-20210906_016.pdf;234144[B]
AES_base_impl_py; 10.897627592086792
# slateford_20190830.pdf;47328[B]
AES_base_impl_py; 2.193904161453247
# eggspectation-237309.PDF;677504[B]
AES_base_impl_py; 31.48346781730652
# rewe-20210912_001.pdf;69152[B]
AES_base_impl_py; 3.225001573562622
# oldspaghettifactory_20180908_006.pdf;90160[B]
AES_base_impl_py; 4.222456455230713
# peekcloppenburg-20210824_001.pdf;376080[B]
AES_base_impl_py; 17.558172702789307
# osteria-20210915.pdf;116736[B]
AES_base_impl_py; 5.4346864223480225
# 20210906_012.pdf;32928[B]
AES_base_impl_py; 1.546921730041504
# 20210825_Hotel.pdf;107296[B]
AES_base_impl_py; 5.02863883972168
# rewe-20210723_001.pdf;232048[B]
AES_base_impl_py; 10.802457332611084
# bart_64514-18051616.pdf;126240[B]
AES_base_impl_py; 5.91598105430603
# 20210906_010.pdf;141200[B]
AES_base_impl_py; 6.6295106410980225
# rewe-20210912_002.pdf;71088[B]
AES_base_impl_py; 3.3229637145996094
# ATYWHD.pdf;472320[B]
AES_base_impl_py; 21.99997591972351
# metro-004000228276.PDF;721424[B]
AES_base_impl_py; 33.751676082611084
# star-20210908_001.pdf;456672[B]
AES_base_impl_py; 21.31228995323181
# mystic-106247969.pdf;355008[B]
AES_base_impl_py; 16.696576356887817
# luise-20210912.pdf;140592[B]
AES_base_impl_py; 6.580299615859985
# benflorentines-593603.PDF;610400[B]
AES_base_impl_py; 28.63727879524231
# bart_64514-18051616-2.pdf;18240[B]
AES_base_impl_py; 0.8463344573974609
# horizonparking_20190820.pdf;31952[B]
AES_base_impl_py; 1.4906203746795654
# redrobin_20180908_013.pdf;106240[B]
AES_base_impl_py; 4.928566217422485
# 20210906_007.pdf;161600[B]
AES_base_impl_py; 7.4708921909332275
# rosestreet_20190829.pdf;26576[B]
AES_base_impl_py; 1.220879077911377
# phoviet-20210819_001.pdf;50464[B]
AES_base_impl_py; 2.34580659866333
# bart-16040508.pdf;132544[B]
AES_base_impl_py; 6.148660182952881
# caltrain_20190510.pdf;155600[B]
AES_base_impl_py; 7.179333448410034
# burgerking-20210321.pdf;805552[B]
AES_base_impl_py; 37.103251218795776
# 20210906_006.pdf;19472[B]
AES_base_impl_py; 0.8994836807250977
# 96W2GF.pdf;472304[B]
AES_base_impl_py; 21.707903623580933
# 20210906_017.pdf;39744[B]
AES_base_impl_py; 1.846346378326416
# hit-20210908.pdf;244656[B]
AES_base_impl_py; 11.340593576431274
# venetian-437991869934.pdf;199392[B]
AES_base_impl_py; 9.238507986068726
# safeway_20180908_011.pdf;121024[B]
AES_base_impl_py; 5.645621061325073
# wholefoods_20180908_014.pdf;130512[B]
AES_base_impl_py; 6.074167966842651
# star-20210322.pdf;452432[B]
AES_base_impl_py; 21.052489519119263
# dm-20210723.pdf;55472[B]
AES_base_impl_py; 2.6012699604034424
# globetrotter-20210717_002.pdf;75968[B]
AES_base_impl_py; 3.5651862621307373
# 20210906.pdf;341968[B]
AES_base_impl_py; 15.925403356552124
# 20210906_004.pdf;49568[B]
AES_base_impl_py; 2.3222899436950684
# jeancoutu-20180928.PDF;791648[B]
AES_base_impl_py; 36.8665509223938
# 20210906_015.pdf;45776[B]
AES_base_impl_py; 2.1449995040893555
# aral-20210906_002.pdf;389104[B]
AES_base_impl_py; 18.140740156173706
# dm-20210822_001.pdf;56928[B]
AES_base_impl_py; 2.655752182006836
# ina-20210906_003.pdf;183168[B]
AES_base_impl_py; 8.569326162338257
# danielmongrain-20180918.PDF;657984[B]
AES_base_impl_py; 30.866492748260498
# metro-00665414.PDF;699424[B]
AES_base_impl_py; 32.600953578948975
# P1EWTK.pdf;472208[B]
AES_base_impl_py; 22.1220862865448
# mcdonalds_20180908_015.pdf;522224[B]
AES_base_impl_py; 24.54415488243103
# rewe-20210514.pdf;130736[B]
AES_base_impl_py; 6.133437871932983
# prettyplease-20210625.pdf;110656[B]
AES_base_impl_py; 5.182471990585327
# galeria-20210822.pdf;579056[B]
AES_base_impl_py; 27.12486171722412
# 118NP8.pdf;472192[B]
AES_base_impl_py; 22.27879524230957
# 4GBEC9.pdf;472336[B]
AES_base_impl_py; 22.218514680862427
# 20210906_013.pdf;33408[B]
AES_base_impl_py; 1.5750846862792969
# 20210906_019.pdf;39696[B]
AES_base_impl_py; 1.8708391189575195
# galeria-20210822_002.pdf;481920[B]
AES_base_impl_py; 22.54450225830078
# hm_20180908_017.pdf;420416[B]
AES_base_impl_py; 19.6631281375885
# rewe-20210721.pdf;70752[B]
AES_base_impl_py; 3.363391876220703
# vhl8hb.pdf;472352[B]
AES_base_impl_py; 22.162660598754883
# 20210828_VALAMAR.pdf;108320[B]
AES_base_impl_py; 5.078696012496948
# hm-20210702_003.pdf;973312[B]
AES_base_impl_py; 45.32384634017944
# flamingwok_20180908_003.pdf;58128[B]
AES_base_impl_py; 2.669557571411133
# decathlon-20210819.pdf;32848[B]
AES_base_impl_py; 1.518937349319458
# olymp-20210702_006.pdf;269344[B]
AES_base_impl_py; 12.479706525802612
# hugendubel-20210814_001.pdf;248304[B]
AES_base_impl_py; 11.442753076553345
# sanchopancha-20210730.pdf;29824[B]
AES_base_impl_py; 1.382878065109253
# hit-20210912_003.pdf;250944[B]
AES_base_impl_py; 11.55081582069397
# cafecrepe_20180908_008.pdf;79584[B]
AES_base_impl_py; 3.6685802936553955
# GBEOH3.pdf;467648[B]
AES_base_impl_py; 21.594987869262695
# countryinn_30878.pdf;65184[B]
AES_base_impl_py; 3.0037286281585693
# FX2MGP.pdf;467680[B]
AES_base_impl_py; 22.145307779312134
# decathlon-20210717.pdf;31488[B]
AES_base_impl_py; 1.4791955947875977
# 000000059386.jpg;159504[B]
3DES; 0.02863311767578125
# 000000236166.jpg;160240[B]
3DES; 0.02086949348449707
# 000000509735.jpg;160608[B]
3DES; 0.020808696746826172
# 000000356498.jpg;160288[B]
3DES; 0.020636320114135742
# 000000004134.jpg;160112[B]
3DES; 0.020416975021362305
# 000000094852.jpg;373536[B]
3DES; 0.04608726501464844
# 000000203639.jpg;403696[B]
3DES; 0.04975008964538574
# 000000128112.jpg;159744[B]
3DES; 0.02064204216003418
# 000000347930.jpg;160224[B]
3DES; 0.020580768585205078
# 000000476787.jpg;159696[B]
3DES; 0.02062535285949707
# 000000560371.jpg;159824[B]
3DES; 0.0204470157623291
# 000000020247.jpg;158656[B]
3DES; 0.020296573638916016
# 000000162581.jpg;158624[B]
3DES; 0.020565271377563477
# 000000087144.jpg;160704[B]
3DES; 0.020914077758789062
# 000000227511.jpg;160704[B]
3DES; 0.02060675621032715
# 000000482735.jpg;161152[B]
3DES; 0.020888566970825195
# 000000047801.jpg;158624[B]
3DES; 0.020329713821411133
# 000000034257.jpg;159408[B]
3DES; 0.02067255973815918
# 000000382088.jpg;159248[B]
3DES; 0.020934343338012695
# 000000155341.jpg;160832[B]
3DES; 0.02078533172607422
# 000000565776.jpg;159936[B]
3DES; 0.021327733993530273
# 000000062353.jpg;382896[B]
3DES; 0.04787731170654297
# 000000497599.jpg;159984[B]
3DES; 0.02091813087463379
# 000000405249.jpg;159888[B]
3DES; 0.020601749420166016
# 000000514376.jpg;398672[B]
3DES; 0.04935002326965332
# 000000360325.jpg;160080[B]
3DES; 0.020749807357788086
# 000000151657.jpg;158816[B]
3DES; 0.020814895629882812
# 000000060347.jpg;374144[B]
3DES; 0.04778313636779785
# 000000271997.jpg;159824[B]
3DES; 0.021449565887451172
# 000000270677.jpg;483488[B]
3DES; 0.06296110153198242
# 000000119641.jpg;160352[B]
3DES; 0.021155595779418945
# 000000338191.jpg;404784[B]
3DES; 0.05172896385192871
# 000000039670.jpg;423472[B]
3DES; 0.0529477596282959
# 000000039914.jpg;159632[B]
3DES; 0.021048307418823242
# 000000369812.jpg;428992[B]
3DES; 0.05294036865234375
# 000000269113.jpg;379312[B]
3DES; 0.04705643653869629
# 000000480842.jpg;159024[B]
3DES; 0.020611047744750977
# 000000006040.jpg;161088[B]
3DES; 0.020835161209106445
# 000000512194.jpg;161152[B]
3DES; 0.020581722259521484
# 000000386879.jpg;160336[B]
3DES; 0.020514488220214844
# 000000297595.jpg;159248[B]
3DES; 0.020351171493530273
# 000000277197.jpg;160432[B]
3DES; 0.020613431930541992
# 000000492110.jpg;159488[B]
3DES; 0.02073836326599121
# 000000466835.jpg;372192[B]
3DES; 0.045954227447509766
# 000000161875.jpg;369984[B]
3DES; 0.04560732841491699
# 000000406129.jpg;159504[B]
3DES; 0.0204923152923584
# 000000551304.jpg;160704[B]
3DES; 0.020520687103271484
# 000000370677.jpg;160624[B]
3DES; 0.020778894424438477
# 000000257624.jpg;158752[B]
3DES; 0.02035999298095703
# 000000078843.jpg;159360[B]
3DES; 0.020694255828857422
# 000000177065.jpg;378048[B]
3DES; 0.04634356498718262
# 000000239274.jpg;372624[B]
3DES; 0.04605531692504883
# 000000573391.jpg;384352[B]
3DES; 0.04761791229248047
# 000000136355.jpg;160048[B]
3DES; 0.02060079574584961
# 000000080153.jpg;161152[B]
3DES; 0.02079916000366211
# 000000156278.jpg;160048[B]
3DES; 0.02085256576538086
# 000000278353.jpg;387664[B]
3DES; 0.04784870147705078
# 000000491464.jpg;159456[B]
3DES; 0.02077341079711914
# 000000561465.jpg;160752[B]
3DES; 0.020670413970947266
# 000000193162.jpg;161024[B]
3DES; 0.0206296443939209
# 000000400367.jpg;160048[B]
3DES; 0.020328760147094727
# 000000438955.jpg;158752[B]
3DES; 0.02030491828918457
# 000000173033.jpg;160576[B]
3DES; 0.02064967155456543
# 000000232646.jpg;159072[B]
3DES; 0.020411014556884766
# 000000370208.jpg;160272[B]
3DES; 0.020594120025634766
# 000000575187.jpg;160400[B]
3DES; 0.020545244216918945
# 000000397303.jpg;159376[B]
3DES; 0.020437955856323242
# 000000186042.jpg;158976[B]
3DES; 0.020466089248657227
# 000000400922.jpg;160560[B]
3DES; 0.020759105682373047
# 000000368961.jpg;160112[B]
3DES; 0.020624637603759766
# 000000033759.jpg;378576[B]
3DES; 0.0466616153717041
# 000000356424.jpg;160960[B]
3DES; 0.021341562271118164
# 000000023230.jpg;374688[B]
3DES; 0.04657411575317383
# 000000142238.jpg;362224[B]
3DES; 0.04487156867980957
# 000000166664.jpg;158832[B]
3DES; 0.020563602447509766
# 000000327617.jpg;160240[B]
3DES; 0.020721912384033203
# 000000531135.jpg;159840[B]
3DES; 0.020443201065063477
# 000000033005.jpg;158928[B]
3DES; 0.02052927017211914
# 000000302165.jpg;159824[B]
3DES; 0.020656585693359375
# 000000493566.jpg;160160[B]
3DES; 0.02075958251953125
# 000000196759.jpg;158624[B]
3DES; 0.020677804946899414
# 000000291664.jpg;417104[B]
3DES; 0.05097079277038574
# 000000163682.jpg;696528[B]
3DES; 0.0843653678894043
# 000000532129.jpg;159264[B]
3DES; 0.020467281341552734
# 000000239347.jpg;159856[B]
3DES; 0.020733118057250977
# 000000383289.jpg;160032[B]
3DES; 0.020543336868286133
# 000000528862.jpg;158848[B]
3DES; 0.020488977432250977
# 000000123131.jpg;159664[B]
3DES; 0.020514249801635742
# 000000525286.jpg;387872[B]
3DES; 0.04770255088806152
# 000000090891.jpg;421552[B]
3DES; 0.05191183090209961
# 000000475779.jpg;400704[B]
3DES; 0.04964709281921387
# 000000119911.jpg;159440[B]
3DES; 0.02047133445739746
# 000000312340.jpg;160656[B]
3DES; 0.021126270294189453
# 000000312406.jpg;160976[B]
3DES; 0.02073216438293457
# 000000413247.jpg;160224[B]
3DES; 0.02058696746826172
# 000000292456.jpg;160624[B]
3DES; 0.026236295700073242
# 000000226984.jpg;159936[B]
3DES; 0.020729780197143555
# 000000003255.jpg;159104[B]
3DES; 0.02050161361694336
# 000000479099.jpg;391536[B]
3DES; 0.04828381538391113
# 000000427338.jpg;158672[B]
3DES; 0.020772695541381836
# 116736.txt;972384[B]
3DES; 0.11756181716918945
# 180224.txt;972384[B]
3DES; 0.12443161010742188
# 153600.txt;972384[B]
3DES; 0.11820244789123535
# 65536.txt;621952[B]
3DES; 0.08490252494812012
# 49152.txt;466544[B]
3DES; 0.05734872817993164
# 14336.txt;136272[B]
3DES; 0.018170833587646484
# 159744.txt;972384[B]
3DES; 0.11896061897277832
# 161792.txt;972384[B]
3DES; 0.11986637115478516
# 38912.txt;369744[B]
3DES; 0.04624199867248535
# 188416.txt;972384[B]
3DES; 0.11960983276367188
# 47104.txt;447168[B]
3DES; 0.05591297149658203
# 98304.txt;933520[B]
3DES; 0.12024474143981934
# 122880.txt;972384[B]
3DES; 0.12224674224853516
# 194560.txt;972384[B]
3DES; 0.11880135536193848
# 100352.txt;952944[B]
3DES; 0.11881208419799805
# 40960.txt;389440[B]
3DES; 0.049332380294799805
# 69632.txt;661488[B]
3DES; 0.08162641525268555
# 0.txt;0[B]
3DES; 0.001405954360961914
# 169984.txt;972384[B]
3DES; 0.11889266967773438
# 133120.txt;972384[B]
3DES; 0.12542319297790527
# 147456.txt;972384[B]
3DES; 0.11839890480041504
# 182272.txt;972384[B]
3DES; 0.1194601058959961
# 45056.txt;427536[B]
3DES; 0.05306243896484375
# 200704.txt;972384[B]
3DES; 0.121063232421875
# 59392.txt;563760[B]
3DES; 0.07586097717285156
# 112640.txt;972384[B]
3DES; 0.11820197105407715
# 126976.txt;972384[B]
3DES; 0.12127017974853516
# 73728.txt;699968[B]
3DES; 0.0870659351348877
# 114688.txt;972384[B]
3DES; 0.12705469131469727
# 143360.txt;972384[B]
3DES; 0.12722229957580566
# 75776.txt;719472[B]
3DES; 0.09146595001220703
# 176128.txt;972384[B]
3DES; 0.11830854415893555
# 163840.txt;972384[B]
3DES; 0.1182548999786377
# 34816.txt;329872[B]
3DES; 0.04133939743041992
# 104448.txt;972384[B]
3DES; 0.11829018592834473
# 28672.txt;272544[B]
3DES; 0.034403085708618164
# 174080.txt;972384[B]
3DES; 0.11821556091308594
# 6144.txt;58224[B]
3DES; 0.008991479873657227
# 192512.txt;972384[B]
3DES; 0.11867976188659668
# 167936.txt;972384[B]
3DES; 0.12862110137939453
# 204800.txt;972384[B]
3DES; 0.11961603164672852
# 94208.txt;894672[B]
3DES; 0.10921669006347656
# 36864.txt;350384[B]
3DES; 0.04369711875915527
# 106496.txt;972384[B]
3DES; 0.11846923828125
# 2048.txt;19632[B]
3DES; 0.003957509994506836
# 184320.txt;972384[B]
3DES; 0.12442874908447266
# 79872.txt;758304[B]
3DES; 0.09370899200439453
# 137216.txt;972384[B]
3DES; 0.11910414695739746
# 26624.txt;253280[B]
3DES; 0.03231024742126465
